"country","countryiso3","latest.year_merchantmarine.2108","latest.value_merchantmarine.2108"
"Albania","ALB",2020,57
"Algeria","DZA",2020,110
"Angola","AGO",2020,55
"Anguilla","AIA",2020,1
"Antigua and Barbuda","ATG",2020,964
"Argentina","ARG",2020,161
"Australia","AUS",2020,549
"Austria","AUT",2020,1
"Azerbaijan","AZE",2020,311
"Bahamas, The","BHS",2020,1440
"Bahrain","BHR",2020,260
"Bangladesh","BGD",2020,306
"Barbados","BRB",2020,112
"Belarus","BLR",2020,4
"Belgium","BEL",2020,185
"Belize","BLZ",2020,756
"Benin","BEN",2020,6
"Bermuda","BMU",2020,160
"Bolivia","BOL",2020,55
"Brazil","BRA",2020,766
"British Virgin Islands","VGB",2020,20
"Brunei","BRN",2020,102
"Bulgaria","BGR",2020,80
"Burma","MMR",2020,97
"Cabo Verde","CPV",2020,42
"Cambodia","KHM",2020,442
"Cameroon","CMR",2020,19
"Canada","CAN",2020,639
"Cayman Islands","CYM",2020,161
"Chile","CHL",2020,211
"China","CHN",2020,4287
"Colombia","COL",2020,103
"Comoros","COM",2020,203
"Congo, Democratic Republic of the","COD",2020,33
"Congo, Republic of the","COG",2020,40
"Cook Islands","COK",2020,218
"Costa Rica","CRI",2020,10
"Cote d'Ivoire","CIV",2020,9
"Croatia","HRV",2020,288
"Cuba","CUB",2020,43
"Curacao","CUW",2020,92
"Cyprus","CYP",2020,1022
"Denmark","DNK",2020,654
"Djibouti","DJI",2020,18
"Dominica","DMA",2020,76
"Dominican Republic","DOM",2020,23
"Ecuador","ECU",2020,138
"Egypt","EGY",2020,399
"El Salvador","SLV",2020,2
"Equatorial Guinea","GNQ",2020,40
"Eritrea","ERI",2020,9
"Estonia","EST",2020,78
"Ethiopia","ETH",2020,11
"Falkland Islands (Islas Malvinas)","FLK",2020,3
"Faroe Islands","FRO",2020,96
"Fiji","FJI",2020,68
"Finland","FIN",2020,267
"France","FRA",2020,555
"French Polynesia","PYF",2020,17
"Gabon","GAB",2020,27
"Gambia, The","GMB",2020,8
"Georgia","GEO",2020,84
"Germany","DEU",2020,614
"Ghana","GHA",2020,44
"Gibraltar","GIB",2020,291
"Greece","GRC",2020,1364
"Greenland","GRL",2020,8
"Grenada","GRD",2020,6
"Guam","GUM",2020,3
"Guatemala","GTM",2020,9
"Guinea","GIN",2020,1
"Guinea-Bissau","GNB",2020,9
"Guyana","GUY",2020,55
"Haiti","HTI",2020,4
"Honduras","HND",2020,552
"Hong Kong","HKG",2020,2576
"Iceland","ISL",2020,33
"India","IND",2020,1674
"Indonesia","IDN",2020,8782
"Iran","IRN",2020,739
"Iraq","IRQ",2020,77
"Ireland","IRL",2020,83
"Israel","ISR",2020,42
"Italy","ITA",2020,1430
"Jamaica","JAM",2020,41
"Japan","JPN",2020,5289
"Jordan","JOR",2020,31
"Kazakhstan","KAZ",2020,119
"Kenya","KEN",2020,20
"Kiribati","KIR",2020,133
"Korea, North","PRK",2020,248
"Korea, South","KOR",2020,1907
"Kuwait","KWT",2020,161
"Laos","LAO",2020,1
"Latvia","LVA",2020,65
"Lebanon","LBN",2020,54
"Liberia","LBR",2020,3296
"Libya","LBY",2020,98
"Lithuania","LTU",2020,60
"Luxembourg","LUX",2020,152
"Macau","MAC",2020,1
"Madagascar","MDG",2020,28
"Malaysia","MYS",2020,1690
"Maldives","MDV",2020,66
"Malta","MLT",2020,2170
"Marshall Islands","MHL",2020,3199
"Mauritania","MRT",2020,6
"Mauritius","MUS",2020,28
"Mexico","MEX",2020,622
"Micronesia, Federated States of","FSM",2020,88
"Moldova","MDA",2020,172
"Mongolia","MNG",2020,261
"Montenegro","MNE",2020,12
"Morocco","MAR",2020,82
"Mozambique","MOZ",2020,27
"Namibia","NAM",2020,9
"Netherlands","NLD",2020,1244
"New Caledonia","NCL",2020,9
"New Zealand","NZL",2020,103
"Nicaragua","NIC",2020,5
"Niger","NER",2020,2
"Nigeria","NGA",2020,583
"Norway","NOR",2020,1585
"Oman","OMN",2020,51
"Pakistan","PAK",2020,52
"Panama","PAN",2020,8052
"Papua New Guinea","PNG",2020,173
"Paraguay","PRY",2020,78
"Peru","PER",2020,88
"Philippines","PHL",2020,1508
"Poland","POL",2020,152
"Portugal","PRT",2020,466
"Qatar","QAT",2020,143
"Romania","ROU",2020,114
"Russia","RUS",2020,2572
"Saint Kitts and Nevis","KNA",2020,274
"Saint Vincent and the Grenadines","VCT",2020,882
"Samoa","WSM",2020,10
"Sao Tome and Principe","STP",2020,16
"Saudi Arabia","SAU",2020,357
"Senegal","SEN",2020,26
"Seychelles","SYC",2020,24
"Sierra Leone","SLE",2020,451
"Singapore","SGP",2020,3558
"Slovenia","SVN",2020,7
"Solomon Islands","SLB",2020,22
"Somalia","SOM",2020,5
"South Africa","ZAF",2020,82
"Spain","ESP",2020,472
"Sri Lanka","LKA",2020,82
"Sudan","SDN",2020,17
"Suriname","SUR",2020,10
"Sweden","SWE",2020,368
"Switzerland","CHE",2020,51
"Syria","SYR",2020,21
"Taiwan","TWN",2020,350
"Tanzania","TZA",2020,279
"Thailand","THA",2020,781
"Togo","TGO",2020,308
"Tonga","TON",2020,34
"Trinidad and Tobago","TTO",2020,105
"Tunisia","TUN",2020,62
"Turkey","TUR",2020,1285
"Turkmenistan","TKM",2020,73
"Turks and Caicos Islands","TCA",2020,4
"Tuvalu","TUV",2020,245
"Uganda","UGA",2020,1
"Ukraine","UKR",2020,419
"United Arab Emirates","ARE",2020,618
"United Kingdom","GBR",2020,1551
"United States","USA",2020,3611
"Uruguay","URY",2020,56
"Vanuatu","VUT",2020,421
"Venezuela","VEN",2020,267
"Vietnam","VNM",2020,1818
"Yemen","YEM",2020,31
"Zambia","ZMB",2020,1
