"country","countryiso3","latest.year_FP.CPI.TOTL.ZG","latest.value_FP.CPI.TOTL.ZG"
"Afghanistan","AFG",2019,2.30237251516844
"Albania","ALB",2019,1.41109078954244
"Algeria","DZA",2019,1.95176821052894
"Angola","AGO",2019,17.1453199427872
"Antigua and Barbuda","ATG",2018,1.20715793367003
"Arab World","ARB",2019,1.33601568147653
"Argentina","ARG",2019,53.5483043492342
"Armenia","ARM",2019,1.44344660770702
"Aruba","ABW",2019,4.25746204335428
"Australia","AUS",2019,1.61076787290379
"Austria","AUT",2019,1.53089553422702
"Azerbaijan","AZE",2019,2.60833956534685
"Bahamas, The","BHS",2019,2.49123527368055
"Bahrain","BHR",2018,2.08481249596594
"Bangladesh","BGD",2019,5.59199639930633
"Barbados","BRB",2019,4.10028964518463
"Belarus","BLR",2019,5.59815595039853
"Belgium","BEL",2019,1.43681956996435
"Benin","BEN",2019,-0.915681572864915
"Bhutan","BTN",2019,2.72582104307304
"Bolivia","BOL",2019,1.83954504969032
"Bosnia and Herzegovina","BIH",2019,0.562782154061303
"Botswana","BWA",2019,2.7728644286333
"Brazil","BRA",2019,3.73297621216894
"Brunei Darussalam","BRN",2019,-0.390522069165492
"Bulgaria","BGR",2019,3.10372944796774
"Burkina Faso","BFA",2019,-3.23338933983321
"Burundi","BDI",2019,-0.686772170797229
"Cabo Verde","CPV",2019,1.10666656494144
"Cambodia","KHM",2018,2.45796490023179
"Cameroon","CMR",2019,2.45280214062733
"Canada","CAN",2019,1.94926902411596
"Caribbean small states","CSS",2018,1.28284288443518
"Cayman Islands","CYM",2016,-0.625258358618114
"Central Europe and the Baltics","CEB",2019,2.66456133425443
"Chad","TCD",2019,-0.971939175419353
"Chile","CHL",2019,2.55754475703323
"China","CHN",2019,2.89923579925941
"Colombia","COL",2019,3.52549273618952
"Comoros","COM",2013,-4.29487331536753
"Congo, Dem. Rep.","COD",2016,2.88585107290009
"Congo, Rep.","COG",2019,2.20607305781522
"Costa Rica","CRI",2019,2.09620256592949
"Cote d'Ivoire","CIV",2019,-1.10686343994202
"Croatia","HRV",2019,0.771820346498083
"Curacao","CUW",2019,2.62220783425056
"Cyprus","CYP",2019,0.250370996758456
"Czech Republic","CZE",2019,2.84787595918047
"Denmark","DNK",2019,0.758131572511619
"Djibouti","DJI",2019,3.31925372703833
"Dominica","DMA",2018,0.989191119189815
"Dominican Republic","DOM",2019,1.8106037704296
"Early-demographic dividend","EAR",2019,3.03058664969491
"East Asia & Pacific","EAS",2019,1.7731018246027
"East Asia & Pacific (excluding high income)","EAP",2019,2.77917193419177
"East Asia & Pacific (IDA & IBRD countries)","TEA",2019,2.77917193419177
"Ecuador","ECU",2019,0.266012515466136
"Egypt, Arab Rep.","EGY",2018,14.4014657807421
"El Salvador","SLV",2019,0.0753241350024327
"Equatorial Guinea","GNQ",2019,1.23869860205109
"Estonia","EST",2019,2.27725931243518
"Eswatini","SWZ",2018,4.81494233775261
"Ethiopia","ETH",2019,15.8096321719347
"Euro area","EMU",2019,1.4456670146976
"Europe & Central Asia","ECS",2019,1.78415097403832
"Europe & Central Asia (excluding high income)","ECA",2019,2.88986073718333
"Europe & Central Asia (IDA & IBRD countries)","TEC",2019,2.67599202639892
"European Union","EUU",2019,1.63052260754338
"Fiji","FJI",2019,1.7731018246027
"Finland","FIN",2019,1.02409392963429
"Fragile and conflict affected situations","FCS",2018,2.96760366004454
"France","FRA",2019,1.10825492288292
"Gabon","GAB",2019,2.46456756151187
"Gambia, The","GMB",2019,7.11567625631189
"Georgia","GEO",2019,4.85289821696731
"Germany","DEU",2019,1.4456670146976
"Ghana","GHA",2019,7.17592284708857
"Greece","GRC",2019,0.252978044454509
"Grenada","GRD",2018,0.804102313277037
"Guatemala","GTM",2019,3.69998398008601
"Guinea","GIN",2019,9.47069716402043
"Guinea-Bissau","GNB",2014,-1.50924460570504
"Guyana","GUY",2019,2.0872308916202
"Haiti","HTI",2018,12.4814111170435
"Heavily indebted poor countries (HIPC)","HPC",2019,2.61695422622837
"High income","HIC",2019,1.61519988737214
"Honduras","HND",2019,4.36587159819272
"Hong Kong SAR, China","HKG",2019,2.8649279875438
"Hungary","HUN",2019,3.3385863538201
"IBRD only","IBD",2019,2.78434405157788
"Iceland","ISL",2019,3.01397179156056
"IDA & IBRD total","IBT",2019,2.78110631182942
"IDA blend","IDB",2018,2.32414485367923
"IDA only","IDX",2019,2.82510028101748
"IDA total","IDA",2019,2.78110631182942
"India","IND",2019,7.65969474279253
"Indonesia","IDN",2019,3.03058664969491
"Iran, Islamic Rep.","IRN",2019,39.9073455697783
"Iraq","IRQ",2018,0.36744148893681
"Ireland","IRL",2019,0.939044481054341
"Israel","ISR",2019,0.841596533622194
"Italy","ITA",2019,0.611246943765291
"Jamaica","JAM",2019,3.90964622870398
"Japan","JPN",2019,0.476973684210521
"Jordan","JOR",2019,0.761514047265513
"Kazakhstan","KAZ",2019,5.24547679608369
"Kenya","KEN",2018,4.68981976129859
"Kiribati","KIR",2015,0.572015743634274
"Korea, Rep.","KOR",2019,0.38294613224406
"Kosovo","XKX",2019,2.67599202639892
"Kuwait","KWT",2019,1.09184802655847
"Kyrgyz Republic","KGZ",2019,1.13362257718798
"Lao PDR","LAO",2019,3.32281393731291
"Late-demographic dividend","LTE",2019,2.38424729305786
"Latin America & Caribbean","LCN",2019,2.7570972756279
"Latin America & Caribbean (excluding high income)","LAC",2019,3.14129500590871
"Latin America & the Caribbean (IDA & IBRD countries)","TLA",2019,2.7570972756279
"Latvia","LVA",2019,2.81140920075622
"Least developed countries: UN classification","LDC",2019,3.32103383217562
"Lebanon","LBN",2019,3.0053894939038
"Lesotho","LSO",2019,5.18708359197993
"Liberia","LBR",2018,23.5635148953742
"Libya","LBY",2013,2.60581802719518
"Lithuania","LTU",2019,2.33450937988024
"Low & middle income","LMY",2019,2.832458962364
"Low income","LIC",2019,2.86909425020554
"Lower middle income","LMC",2019,3.32281393731291
"Luxembourg","LUX",2019,1.74332075653843
"Macao SAR, China","MAC",2018,3.00522100647301
"Madagascar","MDG",2019,5.62530573954354
"Malawi","MWI",2019,9.37083605605672
"Malaysia","MYS",2019,0.662891865764376
"Maldives","MDV",2019,0.220029731065408
"Mali","MLI",2019,-1.65826694846368
"Malta","MLT",2019,1.64206001768947
"Mauritania","MRT",2019,2.30009262117938
"Mauritius","MUS",2019,0.405655190309511
"Mexico","MEX",2019,3.6359614212705
"Micronesia, Fed. Sts.","FSM",2017,0.522623903446883
"Middle East & North Africa","MEA",2019,1.09184802655847
"Middle East & North Africa (excluding high income)","MNA",2019,2.47857885221637
"Middle East & North Africa (IDA & IBRD countries)","TMN",2019,3.0053894939038
"Middle income","MIC",2019,2.79582367452246
"Moldova","MDA",2019,4.83778351428725
"Mongolia","MNG",2019,7.30481597480148
"Montenegro","MNE",2018,2.61121647230232
"Morocco","MAR",2019,0.196065520576425
"Mozambique","MOZ",2019,2.78110631182942
"Myanmar","MMR",2019,8.82506696804562
"Namibia","NAM",2019,3.72697511621139
"Nepal","NPL",2019,5.56868547784925
"Netherlands","NLD",2019,2.63369910249593
"New Caledonia","NCL",2016,0.578317435521153
"New Zealand","NZL",2019,1.61963190184049
"Nicaragua","NIC",2019,5.3762899084413
"Niger","NER",2019,-2.48979265070851
"Nigeria","NGA",2019,11.3967949687168
"North America","NAC",2019,1.88073954968806
"North Macedonia","MKD",2019,0.766439573459688
"Norway","NOR",2019,2.16773003305405
"OECD members","OED",2019,1.73810460086511
"Oman","OMN",2019,0.133795057453182
"Other small states","OSS",2019,2.04168545613572
"Pacific island small states","PSS",2017,1.74989677484723
"Pakistan","PAK",2019,10.5780304680861
"Palau","PLW",2017,1.28046261875257
"Panama","PAN",2019,-0.355083821021212
"Papua New Guinea","PNG",2019,3.63789900252785
"Paraguay","PRY",2019,2.7570972756279
"Peru","PER",2019,2.13715342569978
"Philippines","PHL",2019,2.48027858716509
"Poland","POL",2019,2.227478809383
"Portugal","PRT",2019,0.338178410046125
"Post-demographic dividend","PST",2019,1.61963190184049
"Pre-demographic dividend","PRE",2019,2.37758732789789
"Qatar","QAT",2019,-0.666641124861102
"Romania","ROU",2019,3.82785432599428
"Russian Federation","RUS",2019,4.47036660760175
"Rwanda","RWA",2019,3.35334299316911
"Samoa","WSM",2019,0.982326569888142
"San Marino","SMR",2017,1.04597683468952
"Sao Tome and Principe","STP",2018,7.85706431333533
"Saudi Arabia","SAU",2019,-2.09333333333333
"Senegal","SEN",2019,1.75856517595659
"Serbia","SRB",2019,1.8492298451109
"Seychelles","SYC",2019,1.80611159983627
"Sierra Leone","SLE",2019,14.8030585681759
"Singapore","SGP",2019,0.565260568780358
"Sint Maarten (Dutch part)","SXM",2017,2.19201010963043
"Slovak Republic","SVK",2019,2.66456133425443
"Slovenia","SVN",2019,1.63052260754338
"Small states","SST",2019,2.18224510202769
"Solomon Islands","SLB",2019,1.63485544012242
"South Africa","ZAF",2019,4.12435072486239
"South Asia","SAS",2019,4.54853953008367
"South Asia (IDA & IBRD)","TSA",2019,4.54853953008367
"South Sudan","SSD",2017,187.851625696624
"Spain","ESP",2019,0.699536241717015
"Sri Lanka","LKA",2019,3.52839358231809
"St. Kitts and Nevis","KNA",2018,-1.03712214131567
"St. Lucia","LCA",2018,1.93846244376073
"St. Vincent and the Grenadines","VCT",2018,2.32414485367923
"Sub-Saharan Africa","SSF",2019,2.77698537023136
"Sub-Saharan Africa (excluding high income)","SSA",2019,2.82510028101748
"Sub-Saharan Africa (IDA & IBRD countries)","TSS",2019,2.77698537023136
"Sudan","SDN",2019,50.9940515002971
"Suriname","SUR",2017,21.9969430173304
"Sweden","SWE",2019,1.78415097403832
"Switzerland","CHE",2019,0.362916004520384
"Syrian Arab Republic","SYR",NA,NA
"Tajikistan","TJK",2016,6.00458082322154
"Tanzania","TZA",2019,3.46428057999026
"Thailand","THA",2019,0.706728601314305
"Timor-Leste","TLS",2018,2.63647201015893
"Togo","TGO",2019,0.674652770077441
"Tonga","TON",2017,7.44224546617505
"Trinidad and Tobago","TTO",2018,1.01856930188828
"Tunisia","TUN",2019,6.72007532863804
"Turkey","TUR",2019,15.1768215720023
"Uganda","UGA",2019,2.86909425020554
"Ukraine","UKR",2019,7.8867174561113
"United Arab Emirates","ARE",2019,-1.93108114782171
"United Kingdom","GBR",2019,1.73810460086511
"United States","USA",2019,1.81221007526015
"Upper middle income","UMC",2019,2.71654465101341
"Uruguay","URY",2019,7.88198870879622
"Vanuatu","VUT",2019,2.76252019386107
"Venezuela, RB","VEN",2016,254.948534781815
"Vietnam","VNM",2019,2.79582367452246
"West Bank and Gaza","PSE",2019,1.58018333639459
"World","WLD",2019,2.30123256817391
"Yemen, Rep.","YEM",2014,8.10472583623948
"Zambia","ZMB",2019,9.15031644316299
"Zimbabwe","ZWE",2017,0.909733289628101
