"country","countryiso3","latest.year_estimate_control_of_corru.364","latest.value_estimate_control_of_corru.364","latest.year_stderr_control_of_corrupt.366","latest.value_stderr_control_of_corrupt.366","latest.year_rank_control_of_corruptio.367","latest.value_rank_control_of_corruptio.367","latest.year_lower_control_of_corrupti.368","latest.value_lower_control_of_corrupti.368","latest.year_upper_control_of_corrupti.369","latest.value_upper_control_of_corrupti.369","latest.year_estimate_rule_of_law.370","latest.value_estimate_rule_of_law.370","latest.year_stderr_rule_of_law.372","latest.value_stderr_rule_of_law.372","latest.year_rank_rule_of_law.373","latest.value_rank_rule_of_law.373","latest.year_lower_rule_of_law.374","latest.value_lower_rule_of_law.374","latest.year_upper_rule_of_law.375","latest.value_upper_rule_of_law.375","latest.year_estimate_political_stabil.376","latest.value_estimate_political_stabil.376","latest.year_stderr_political_stabilit.378","latest.value_stderr_political_stabilit.378","latest.year_rank_political_stability_.379","latest.value_rank_political_stability_.379","latest.year_lower_political_stability.380","latest.value_lower_political_stability.380","latest.year_upper_political_stability.381","latest.value_upper_political_stability.381","latest.year_estimate_voice_and_accoun.382","latest.value_estimate_voice_and_accoun.382","latest.year_stderr_voice_and_accounta.384","latest.value_stderr_voice_and_accounta.384","latest.year_rank_voice_and_accountabi.385","latest.value_rank_voice_and_accountabi.385","latest.year_lower_voice_and_accountab.386","latest.value_lower_voice_and_accountab.386","latest.year_upper_voice_and_accountab.387","latest.value_upper_voice_and_accountab.387","latest.year_estimate_government_effec.388","latest.value_estimate_government_effec.388","latest.year_stderr_government_effecti.390","latest.value_stderr_government_effecti.390","latest.year_rank_government_effective.391","latest.value_rank_government_effective.391","latest.year_lower_government_effectiv.392","latest.value_lower_government_effectiv.392","latest.year_upper_government_effectiv.393","latest.value_upper_government_effectiv.393","latest.year_estimate_regulatory_quali.394","latest.value_estimate_regulatory_quali.394","latest.year_stderr_regulatory_quality.396","latest.value_stderr_regulatory_quality.396","latest.year_rank_regulatory_quality.397","latest.value_rank_regulatory_quality.397","latest.year_lower_regulatory_quality.398","latest.value_lower_regulatory_quality.398","latest.year_upper_regulatory_quality.399","latest.value_upper_regulatory_quality.399"
"Solomon Islands","SLB",2018,-0.0049462,2018,0.2716164,2018,57.69231,2018,38.94231,2018,67.30769,2018,-0.2278951,2018,0.2945789,2018,47.11538,2018,24.03846,2018,61.53846,2018,0.3004147,2018,0.2638418,2018,57.14286,2018,41.90476,2018,70.47619,2018,0.5343427,2018,0.2482689,2018,65.02463,2018,50.73891,2018,78.32513,2018,-1.054241,2018,0.3491045,2018,13.46154,2018,3.846154,2018,35.09615,2018,-0.8411345,2018,0.2906961,2018,18.75,2018,7.211538,2018,37.01923
"Sierra Leone","SLE",2018,-0.4921698,2018,0.1305735,2018,37.01923,2018,26.44231,2018,45.19231,2018,-0.7695495,2018,0.1435289,2018,22.59615,2018,16.34615,2018,32.21154,2018,-0.0298916,2018,0.2201839,2018,44.28571,2018,30.95238,2018,57.61905,2018,-0.1791686,2018,0.1271977,2018,38.91626,2018,33.49754,2018,47.29064,2018,-1.142948,2018,0.1874648,2018,11.53846,2018,7.692307,2018,18.26923,2018,-0.9059859,2018,0.1684377,2018,15.38461,2018,9.615385,2018,28.84615
"El Salvador","SLV",2018,-0.5911077,2018,0.1219236,2018,29.80769,2018,23.07692,2018,40.86538,2018,-0.8247701,2018,0.144388,2018,19.71154,2018,12.98077,2018,29.80769,2018,-0.3348508,2018,0.2157381,2018,33.33333,2018,21.42857,2018,46.19048,2018,0.0418064,2018,0.1282128,2018,48.27586,2018,38.91626,2018,56.15763,2018,-0.4471425,2018,0.191959,2018,36.53846,2018,20.19231,2018,48.07692,2018,-0.0387822,2018,0.1817735,2018,53.84615,2018,38.94231,2018,62.01923
"San Marino","SMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,0.9354892,2013,0.6541734,2013,78.87324,2013,51.17371,2013,100,2018,0.8627383,2018,0.5967359,2018,77.61905,2018,42.38095,2018,99.52381,2018,1.146016,2018,0.2962991,2018,87.68473,2018,70.44335,2018,99.50739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","SOM",2018,-1.800085,2018,0.1553286,2018,0,2018,0,2018,2.884615,2018,-2.332786,2018,0.1540808,2018,0.4807692,2018,0,2018,0.4807692,2018,-2.219771,2018,0.225094,2018,3.809524,2018,0.952381,2018,5.238095,2018,-1.833135,2018,0.1337425,2018,3.448276,2018,0.9852217,2018,6.403941,2018,-2.19103,2018,0.1936536,2018,0.9615384,2018,0,2018,1.442308,2018,-2.314809,2018,0.1911103,2018,0.9615384,2018,0,2018,2.403846
"Serbia","SRB",2018,-0.3702148,2018,0.1360668,2018,41.82692,2018,29.32692,2018,51.44231,2018,-0.1464036,2018,0.145667,2018,49.03846,2018,39.42308,2018,56.73077,2018,0.0824774,2018,0.2157381,2018,49.52381,2018,36.19048,2018,61.42857,2018,0.0018319,2018,0.1280458,2018,46.30542,2018,37.93103,2018,54.18719,2018,0.1116198,2018,0.22757,2018,56.73077,2018,42.30769,2018,69.71154,2018,0.0074444,2018,0.2076896,2018,56.25,2018,39.42308,2018,65.38461
"South Sudan","SSD",2018,-1.727954,2018,0.1882964,2018,0.4807692,2018,0,2018,5.769231,2018,-1.958408,2018,0.2071321,2018,1.442308,2018,0.4807692,2018,4.807693,2018,-2.439316,2018,0.2562913,2018,2.380952,2018,0,2018,5.238095,2018,-1.977599,2018,0.1625956,2018,1.477833,2018,0,2018,4.433497,2018,-2.449409,2018,0.2213946,2018,0,2018,0,2018,0.9615384,2018,-2.064091,2018,0.2083305,2018,2.403846,2018,0,2018,3.365385
"Sao Tome and Principe","STP",2018,0.1838712,2018,0.1828222,2018,61.53846,2018,52.40385,2018,67.78846,2018,-0.6863676,2018,0.1661737,2018,25.96154,2018,16.82692,2018,36.53846,2018,0.5335671,2018,0.239692,2018,64.28571,2018,52.85714,2018,81.90476,2018,0.1583277,2018,0.1598258,2018,51.72414,2018,40.8867,2018,60.59113,2018,-0.6393903,2018,0.2212417,2018,26.44231,2018,15.38461,2018,40.86538,2018,-0.8459124,2018,0.209322,2018,18.26923,2018,9.615385,2018,32.69231
"Suriname","SUR",2018,-0.2114844,2018,0.168254,2018,48.07692,2018,37.01923,2018,59.61538,2018,-0.0639684,2018,0.1817286,2018,51.92308,2018,40.38462,2018,60.57692,2018,0.0773252,2018,0.224247,2018,49.04762,2018,35.23809,2018,61.42857,2018,0.3158507,2018,0.1511253,2018,58.12808,2018,49.7537,2018,66.50246,2018,-0.6553037,2018,0.2917387,2018,25.48077,2018,11.53846,2018,46.63462,2018,-0.6315839,2018,0.2484729,2018,28.84615,2018,12.5,2018,43.75
"Slovak Republic","SVK",2018,0.3629198,2018,0.1411197,2018,66.34615,2018,59.61538,2018,71.63461,2018,0.5290585,2018,0.1484249,2018,70.19231,2018,61.53846,2018,75.96154,2018,0.7504383,2018,0.2161918,2018,72.38095,2018,58.57143,2018,88.57143,2018,0.878241,2018,0.1379168,2018,76.84729,2018,69.95074,2018,83.25123,2018,0.7074615,2018,0.2132453,2018,75.48077,2018,66.82692,2018,79.80769,2018,0.8107936,2018,0.2138331,2018,75.96154,2018,68.75,2018,83.17308
"Slovenia","SVN",2018,0.8702175,2018,0.1309793,2018,80.76923,2018,75,2018,82.21154,2018,1.058505,2018,0.1409364,2018,82.69231,2018,77.88461,2018,86.53846,2018,0.9109183,2018,0.211271,2018,80,2018,65.71429,2018,92.38095,2018,0.9910611,2018,0.1309706,2018,79.31035,2018,72.9064,2018,88.66995,2018,1.125806,2018,0.2132453,2018,83.17308,2018,75.48077,2018,91.34615,2018,0.6948206,2018,0.1982157,2018,75,2018,65.86539,2018,81.25
"Sweden","SWE",2018,2.139578,2018,0.1434279,2018,98.07692,2018,94.71154,2018,100,2018,1.895983,2018,0.1569692,2018,98.55769,2018,91.34615,2018,100,2018,0.9136876,2018,0.211271,2018,80.47619,2018,65.71429,2018,92.38095,2018,1.611055,2018,0.1437459,2018,97.53695,2018,92.61084,2018,100,2018,1.830975,2018,0.2221446,2018,96.15385,2018,91.34615,2018,99.51923,2018,1.800021,2018,0.2226358,2018,97.59615,2018,90.38461,2018,99.51923
"Swaziland","SWZ",2016,-0.440371602773666,2016,0.207193434238434,2016,39.4230766296387,2016,22.115385055542,2016,53.8461532592773,2016,-0.321980983018875,2016,0.171906933188438,2016,40.8653831481934,2016,29.8076915740967,2016,53.3653831481934,2016,-0.490953356027603,2016,0.22733348608017,2016,29.5238094329834,2016,17.619047164917,2016,42.3809509277344,2016,-1.42391228675842,2016,0.138382792472839,2016,9.35960578918457,2016,5.9113302230835,2016,15.2709360122681,2016,-0.556703746318817,2016,0.202792689204216,2016,33.6538467407227,2016,17.7884616851807,2016,43.75,2016,-0.576255798339844,2016,0.210530295968056,2016,29.3269233703613,2016,17.7884616851807,2016,45.6730766296387
"Seychelles","SYC",2018,0.7026863,2018,0.1790231,2018,75.96154,2018,67.30769,2018,81.25,2018,0.2000629,2018,0.1592175,2018,59.61538,2018,51.92308,2018,67.78846,2018,0.6970197,2018,0.2347493,2018,69.52381,2018,57.61905,2018,88.09524,2018,0.2116492,2018,0.1577877,2018,54.18719,2018,42.85714,2018,62.06897,2018,0.502284,2018,0.2062318,2018,71.15385,2018,58.65385,2018,76.92308,2018,-0.1489415,2018,0.2052808,2018,47.59615,2018,33.17308,2018,61.53846
"Syrian Arab Republic","SYR",2018,-1.626812,2018,0.1785744,2018,1.442308,2018,0,2018,8.173077,2018,-2.047868,2018,0.1930713,2018,0.9615384,2018,0,2018,3.365385,2018,-2.739623,2018,0.2301576,2018,0.952381,2018,0,2018,2.380952,2018,-1.958449,2018,0.1443941,2018,1.970443,2018,0,2018,4.433497,2018,-1.671169,2018,0.2724083,2018,3.365385,2018,0.9615384,2018,9.615385,2018,-1.795827,2018,0.2364093,2018,3.365385,2018,1.923077,2018,6.25
"Chad","TCD",2018,-1.410393,2018,0.1604078,2018,6.730769,2018,0.4807692,2018,11.05769,2018,-1.305276,2018,0.1496957,2018,7.211538,2018,5.288462,2018,12.98077,2018,-1.478995,2018,0.2293836,2018,8.095238,2018,5.238095,2018,12.85714,2018,-1.45447,2018,0.1356451,2018,8.374384,2018,4.926108,2018,13.30049,2018,-1.528847,2018,0.1893241,2018,6.730769,2018,1.923077,2018,9.615385,2018,-1.112313,2018,0.1831593,2018,11.53846,2018,6.25,2018,19.23077
"Togo","TGO",2018,-0.7275374,2018,0.1424652,2018,25.48077,2018,15.38461,2018,36.53846,2018,-0.5908715,2018,0.1514907,2018,29.80769,2018,18.75,2018,40.86538,2018,-0.9817027,2018,0.225094,2018,14.28571,2018,8.571428,2018,23.80952,2018,-0.7431359,2018,0.1316689,2018,27.0936,2018,21.67488,2018,31.03448,2018,-1.057791,2018,0.1907385,2018,12.98077,2018,8.173077,2018,21.63461,2018,-0.6506074,2018,0.1780088,2018,26.92308,2018,14.90385,2018,37.01923
"Thailand","THA",2018,-0.3988041,2018,0.1293461,2018,40.86538,2018,29.32692,2018,49.03846,2018,0.0232979,2018,0.1450289,2018,54.80769,2018,47.11538,2018,61.53846,2018,-0.733099,2018,0.211271,2018,19.52381,2018,12.85714,2018,30.95238,2018,-1.005582,2018,0.1309706,2018,20.19704,2018,13.7931,2018,25.61576,2018,0.3499596,2018,0.1982992,2018,66.82692,2018,54.32692,2018,75,2018,0.1116317,2018,0.180271,2018,59.61538,2018,46.15385,2018,66.34615
"Tajikistan","TJK",2018,-1.415102,2018,0.1624154,2018,6.25,2018,0.4807692,2018,11.05769,2018,-1.282616,2018,0.1524956,2018,7.692307,2018,5.288462,2018,15.38461,2018,-0.7243188,2018,0.2339885,2018,20,2018,12.85714,2018,32.85714,2018,-1.689398,2018,0.138546,2018,4.926108,2018,1.970443,2018,7.881773,2018,-1.097704,2018,0.2380511,2018,12.01923,2018,6.730769,2018,22.59615,2018,-1.048576,2018,0.2079773,2018,12.5,2018,6.25,2018,24.03846
"Turkmenistan","TKM",2018,-1.357742,2018,0.1881381,2018,8.173077,2018,0.4807692,2018,12.98077,2018,-1.452363,2018,0.1640527,2018,6.25,2018,3.365385,2018,9.134615,2018,-0.0068957,2018,0.2339885,2018,45.23809,2018,30.95238,2018,58.09524,2018,-2.143717,2018,0.1419189,2018,0.9852217,2018,0,2018,1.970443,2018,-1.044102,2018,0.2979874,2018,14.42308,2018,6.25,2018,33.17308,2018,-1.998719,2018,0.2497173,2018,2.884615,2018,0,2018,3.846154
"Timor-Leste","TLS",2018,-0.4735851,2018,0.2041037,2018,38.46154,2018,22.59615,2018,51.44231,2018,-1.127902,2018,0.1798081,2018,10.09615,2018,6.25,2018,18.75,2018,0.298182,2018,0.239692,2018,56.66667,2018,42.38095,2018,69.04762,2018,0.3397629,2018,0.1490231,2018,59.60591,2018,50.73891,2018,68.47291,2018,-0.9826074,2018,0.2648508,2018,15.86539,2018,8.173077,2018,33.17308,2018,-0.7858377,2018,0.2205652,2018,21.15385,2018,9.615385,2018,35.09615
"Tonga","TON",2018,-0.0708953,2018,0.2556852,2018,55.28846,2018,37.01923,2018,65.38461,2018,0.3874137,2018,0.3059418,2018,64.90385,2018,50.48077,2018,78.84615,2018,0.8794378,2018,0.2638418,2018,79.52381,2018,61.42857,2018,94.28571,2018,0.5628479,2018,0.2569508,2018,66.50246,2018,51.23153,2018,78.81773,2018,0.1393548,2018,0.3345361,2018,58.65385,2018,38.94231,2018,75,2018,-0.3512902,2018,0.2712011,2018,37.5,2018,20.19231,2018,59.13462
"Trinidad and Tobago","TTO",2018,-0.317267,2018,0.1430892,2018,44.23077,2018,33.65385,2018,54.32692,2018,-0.1205074,2018,0.1568497,2018,50.48077,2018,39.90385,2018,58.17308,2018,0.2480514,2018,0.2201839,2018,54.76191,2018,42.38095,2018,66.66666,2018,0.5656093,2018,0.1347382,2018,67.48769,2018,59.60591,2018,72.9064,2018,0.1902379,2018,0.223111,2018,60.57692,2018,46.63462,2018,72.59615,2018,-0.0206371,2018,0.1899983,2018,55.28846,2018,39.42308,2018,63.94231
"Tunisia","TUN",2018,-0.0534863,2018,0.1273428,2018,56.25,2018,45.67308,2018,60.57692,2018,0.0393894,2018,0.1387609,2018,56.25,2018,48.07692,2018,61.53846,2018,-0.9018921,2018,0.2157381,2018,16.19048,2018,11.42857,2018,26.66667,2018,0.210815,2018,0.1242243,2018,53.69458,2018,46.30542,2018,60.59113,2018,-0.1052618,2018,0.1805988,2018,48.55769,2018,38.94231,2018,60.57692,2018,-0.4110191,2018,0.1665556,2018,35.57692,2018,25,2018,47.59615
"Turkey","TUR",2018,-0.3353838,2018,0.1322976,2018,43.75,2018,33.65385,2018,52.40385,2018,-0.3192984,2018,0.1503027,2018,42.30769,2018,30.76923,2018,51.44231,2018,-1.328783,2018,0.2148525,2018,10,2018,6.666667,2018,14.28571,2018,-0.8329394,2018,0.1299241,2018,25.12315,2018,19.21182,2018,30.04926,2018,0.0060968,2018,0.20857,2018,53.84615,2018,39.42308,2018,66.34615,2018,-0.0474772,2018,0.1778175,2018,52.40385,2018,38.94231,2018,61.53846
"Tuvalu","TUV",2018,0.0285799,2018,0.3084422,2018,58.65385,2018,37.98077,2018,69.23077,2018,0.5298821,2018,0.3165517,2018,70.67308,2018,54.32692,2018,81.25,2018,1.425432,2018,0.2978511,2018,97.61905,2018,81.90476,2018,99.52381,2018,1.146016,2018,0.2962991,2018,87.68473,2018,70.44335,2018,99.50739,2018,-0.6936518,2018,0.3491045,2018,23.07692,2018,9.615385,2018,48.07692,2018,-0.5692701,2018,0.32586,2018,30.28846,2018,11.53846,2018,54.32692
"Taiwan, China","TWN",2018,1.027658,2018,0.1447188,2018,82.21154,2018,79.32692,2018,87.01923,2018,1.112281,2018,0.164106,2018,83.17308,2018,77.88461,2018,88.46154,2018,0.8534058,2018,0.2161918,2018,75.71429,2018,62.85714,2018,92.38095,2018,0.977472,2018,0.1394906,2018,78.81773,2018,71.92118,2018,88.66995,2018,1.362331,2018,0.2132453,2018,88.46154,2018,79.32692,2018,94.23077,2018,1.355507,2018,0.2138331,2018,89.42308,2018,80.76923,2018,94.23077
"Tanzania","TZA",2018,-0.4479853,2018,0.1273428,2018,39.42308,2018,27.40385,2018,46.15385,2018,-0.554994,2018,0.1387609,2018,31.25,2018,21.63461,2018,41.34615,2018,-0.5591016,2018,0.2157381,2018,26.19048,2018,15.71429,2018,38.57143,2018,-0.364481,2018,0.1242243,2018,34.48276,2018,31.03448,2018,38.91626,2018,-0.7562658,2018,0.1805988,2018,21.15385,2018,13.46154,2018,35.57692,2018,-0.6128686,2018,0.1665556,2018,29.32692,2018,16.34615,2018,38.46154
"Uganda","UGA",2018,-1.037357,2018,0.1273428,2018,14.42308,2018,9.615385,2018,21.63461,2018,-0.294705,2018,0.1387609,2018,43.26923,2018,32.21154,2018,51.44231,2018,-0.6914156,2018,0.2157381,2018,21.42857,2018,12.85714,2018,32.85714,2018,-0.6666496,2018,0.1242243,2018,28.57143,2018,23.64532,2018,32.51231,2018,-0.6060399,2018,0.1805988,2018,29.80769,2018,16.82692,2018,39.90385,2018,-0.25123,2018,0.1665556,2018,41.82692,2018,32.21154,2018,56.25
"Ukraine","UKR",2018,-0.8736908,2018,0.1267572,2018,18.26923,2018,12.01923,2018,27.40385,2018,-0.7177935,2018,0.1338652,2018,24.03846,2018,16.82692,2018,32.69231,2018,-1.826185,2018,0.211271,2018,6.190476,2018,4.285714,2018,7.619048,2018,-0.0137297,2018,0.1279276,2018,44.82759,2018,37.43842,2018,52.70936,2018,-0.4152199,2018,0.1982992,2018,38.46154,2018,21.63461,2018,49.03846,2018,-0.2200751,2018,0.180271,2018,44.23077,2018,32.21154,2018,57.21154
"Uruguay","URY",2018,1.265534,2018,0.1219236,2018,87.5,2018,82.21154,2018,89.42308,2018,0.5991074,2018,0.144388,2018,73.55769,2018,64.42308,2018,77.88461,2018,1.046509,2018,0.2157381,2018,87.61905,2018,69.04762,2018,96.19048,2018,1.21235,2018,0.1294743,2018,89.16256,2018,79.80296,2018,95.07389,2018,0.5582148,2018,0.191959,2018,73.07692,2018,62.01923,2018,76.92308,2018,0.4992745,2018,0.1817735,2018,69.71154,2018,61.53846,2018,75.48077
"United States","USA",2018,1.323218,2018,0.1390927,2018,88.46154,2018,82.21154,2018,90.86539,2018,1.453255,2018,0.1547573,2018,89.42308,2018,85.09615,2018,92.30769,2018,0.4774609,2018,0.211271,2018,61.90476,2018,52.85714,2018,74.7619,2018,1.039329,2018,0.1435951,2018,81.28078,2018,73.89162,2018,89.65517,2018,1.576998,2018,0.2221446,2018,92.30769,2018,86.53846,2018,98.07692,2018,1.577987,2018,0.2226358,2018,92.30769,2018,85.57692,2018,98.07692
"Uzbekistan","UZB",2018,-1.068714,2018,0.1465122,2018,12.5,2018,9.134615,2018,21.63461,2018,-1.073632,2018,0.1444073,2018,12.98077,2018,6.730769,2018,18.75,2018,-0.283422,2018,0.2277857,2018,35.71429,2018,22.85714,2018,49.52381,2018,-1.615988,2018,0.1329981,2018,6.403941,2018,2.955665,2018,10.83744,2018,-0.5470828,2018,0.2380511,2018,33.65385,2018,16.34615,2018,47.11538,2018,-1.102867,2018,0.1935247,2018,12.01923,2018,6.25,2018,21.15385
"St. Vincent and the Grenadines","VCT",2018,0.7688255,2018,0.2344027,2018,78.84615,2018,67.30769,2018,83.65385,2018,0.4326417,2018,0.2467966,2018,67.30769,2018,55.76923,2018,77.88461,2018,0.8540489,2018,0.2550432,2018,76.19048,2018,61.42857,2018,92.85714,2018,0.8780061,2018,0.2410059,2018,76.35468,2018,62.56158,2018,89.65517,2018,0.1956703,2018,0.3493173,2018,61.53846,2018,39.42308,2018,75.48077,2018,0.2558284,2018,0.2547005,2018,62.01923,2018,46.63462,2018,73.55769
"Venezuela, RB","VEN",2018,-1.467512,2018,0.1216261,2018,4.807693,2018,0.4807692,2018,9.134615,2018,-2.338622,2018,0.1478863,2018,0,2018,0,2018,0.4807692,2018,-1.343512,2018,0.211271,2018,9.047619,2018,6.666667,2018,13.80952,2018,-1.414395,2018,0.1280941,2018,10.34483,2018,5.91133,2018,13.7931,2018,-1.581517,2018,0.1946993,2018,4.807693,2018,1.442308,2018,9.615385,2018,-2.33437,2018,0.1916899,2018,0.4807692,2018,0,2018,2.403846
"Virgin Islands (U.S.)","VIR",2018,0.6316952,2018,0.4023822,2018,73.55769,2018,56.25,2018,87.5,2018,1.120189,2018,0.4841593,2018,84.61539,2018,63.46154,2018,98.55769,2018,0.9858225,2018,0.2825343,2018,84.28571,2018,63.33333,2018,97.61905,2013,0.7834459,2013,0.4573736,2013,72.30047,2013,49.76526,2013,96.24413,2018,0.8301269,2018,0.4585745,2018,76.44231,2018,55.28846,2018,92.30769,2018,0.8194681,2018,0.4940268,2018,77.40385,2018,56.25,2018,93.26923
"Vietnam","VNM",2018,-0.4853567,2018,0.1293781,2018,37.98077,2018,26.44231,2018,45.19231,2018,-0.0032823,2018,0.1499763,2018,54.32692,2018,44.71154,2018,60.57692,2018,0.2032657,2018,0.2157381,2018,53.80952,2018,40.95238,2018,65.71429,2018,-1.445501,2018,0.1299284,2018,9.359606,2018,4.926108,2018,13.30049,2018,-0.0034448,2018,0.2063741,2018,53.36538,2018,39.42308,2018,65.38461,2018,-0.3858519,2018,0.1817735,2018,36.53846,2018,25,2018,49.51923
"Vanuatu","VUT",2018,-0.1629424,2018,0.2335084,2018,50.48077,2018,33.65385,2018,61.53846,2018,0.3358953,2018,0.300376,2018,64.42308,2018,48.07692,2018,77.88461,2018,0.8379562,2018,0.2978511,2018,75.2381,2018,57.61905,2018,94.28571,2018,0.5367252,2018,0.239846,2018,66.00985,2018,51.23153,2018,77.83251,2018,-0.4917117,2018,0.3345361,2018,34.61538,2018,14.42308,2018,55.28846,2018,-0.4740178,2018,0.2712011,2018,34.13462,2018,14.90385,2018,54.80769
"Samoa","WSM",2018,0.6423859,2018,0.3084422,2018,75,2018,60.09615,2018,83.17308,2018,0.8239359,2018,0.3165517,2018,77.88461,2018,61.53846,2018,87.01923,2018,1.186755,2018,0.2638418,2018,91.42857,2018,72.85714,2018,99.52381,2018,0.7639147,2018,0.2673896,2018,72.9064,2018,59.1133,2018,88.17734,2018,0.5907587,2018,0.3491045,2018,73.55769,2018,53.84615,2018,83.17308,2018,-0.1145988,2018,0.2906961,2018,49.03846,2018,29.80769,2018,65.38461
"Yemen, Rep.","YEM",2018,-1.637971,2018,0.1491541,2018,0.9615384,2018,0,2018,7.211538,2018,-1.790394,2018,0.1677396,2018,1.923077,2018,0.4807692,2018,5.288462,2018,-3.002496,2018,0.225771,2018,0,2018,0,2018,0.952381,2018,-1.750749,2018,0.1406941,2018,3.940887,2018,0.9852217,2018,6.896552,2018,-2.244354,2018,0.2168041,2018,0.4807692,2018,0,2018,1.442308,2018,-1.536205,2018,0.1965637,2018,5.288462,2018,2.884615,2018,9.134615
"South Africa","ZAF",2018,-0.021569,2018,0.1231436,2018,57.21154,2018,46.63462,2018,61.05769,2018,-0.1024957,2018,0.1346535,2018,50.96154,2018,41.34615,2018,58.17308,2018,-0.2766732,2018,0.211271,2018,36.19048,2018,23.80952,2018,48.57143,2018,0.6573899,2018,0.1241164,2018,70.44335,2018,61.08374,2018,75.86207,2018,0.3403786,2018,0.1731845,2018,66.34615,2018,55.28846,2018,74.03846,2018,0.171912,2018,0.1615488,2018,61.53846,2018,49.51923,2018,66.82692
"Zambia","ZMB",2018,-0.6561365,2018,0.1305735,2018,27.88461,2018,18.26923,2018,39.42308,2018,-0.3449385,2018,0.1435289,2018,40.86538,2018,29.80769,2018,50.48077,2018,0.1419944,2018,0.2201839,2018,53.33333,2018,38.09524,2018,62.85714,2018,-0.3204631,2018,0.1271977,2018,35.96059,2018,31.03448,2018,40.39409,2018,-0.5592093,2018,0.1874648,2018,33.17308,2018,17.78846,2018,43.75,2018,-0.4426115,2018,0.1684377,2018,35.09615,2018,24.03846,2018,46.63462
"Zimbabwe","ZWE",2018,-1.235616,2018,0.1273428,2018,10.09615,2018,5.288462,2018,14.42308,2018,-1.27363,2018,0.1387609,2018,8.173077,2018,5.288462,2018,13.94231,2018,-0.7070538,2018,0.2157381,2018,20.47619,2018,12.85714,2018,31.90476,2018,-1.134756,2018,0.1242243,2018,16.74877,2018,12.31527,2018,22.16749,2018,-1.19886,2018,0.1805988,2018,10.57692,2018,6.730769,2018,16.34615,2018,-1.583895,2018,0.1665556,2018,4.326923,2018,2.884615,2018,7.211538
